30ETC0017A|MATUTINO||39|  5.1| 33.3| 56.4|  5.1| 15.4| 46.2| 23.1| 15.4
30DCT0346U|MATUTINO||181|  7.7| 38.7| 50.3|  3.3| 17.7| 35.9| 26.5| 19.9
30ETH0543P|VESPERTINO||15|  6.7| 46.7| 46.7|  0.0| 20.0| 46.7| 20.0| 13.3
30ETH0692X|MATUTINO||9|  0.0| 11.1| 88.9|  0.0|  0.0| 22.2| 44.4| 33.3
30ETH0503O|MATUTINO||25| 16.0| 32.0| 52.0|  0.0| 16.0| 24.0| 20.0| 40.0
30ETH0794U|MATUTINO||10| 40.0| 30.0| 30.0|  0.0| 30.0| 60.0| 10.0|  0.0
30ETH0757Q|VESPERTINO||55| 15.1| 49.1| 35.8|  0.0| 21.8| 58.2| 16.4|  3.6
30ETH0600Q|MATUTINO||24| 47.8| 34.8| 17.4|  0.0| 66.7| 29.2|  0.0|  4.2
30DCT0341Z|MATUTINO||194| 22.7| 41.2| 34.5|  1.5| 24.7| 30.4| 27.3| 17.5
30ETH0853T|VESPERTINO||14| 28.6| 50.0| 21.4|  0.0| 38.5| 53.8|  0.0|  7.7
30ETH0074N|MATUTINO||20| 50.0| 35.0| 15.0|  0.0| 75.0| 25.0|  0.0|  0.0
30ETH0795T|MATUTINO||10|  0.0| 60.0| 40.0|  0.0| 30.0| 40.0| 20.0| 10.0
30ETH0901M|MATUTINO||25| 20.0| 52.0| 28.0|  0.0| 16.0| 52.0| 20.0| 12.0
30ETH1016D|MATUTINO||16| 56.3| 37.5|  6.3|  0.0| 68.8| 31.3|  0.0|  0.0
30ETH0909E|MATUTINO||8|  0.0| 62.5| 37.5|  0.0| 50.0| 12.5| 12.5| 25.0
30ETH0560F|MATUTINO||20| 15.0| 65.0| 20.0|  0.0|  0.0| 70.0| 30.0|  0.0
30ETH0171P|MATUTINO||26| 24.0| 44.0| 32.0|  0.0| 34.6| 53.8|  3.8|  7.7
30ETH0510Y|VESPERTINO||20| 25.0| 45.0| 20.0| 10.0| 35.0| 40.0| 20.0|  5.0
30ECB0029Q|MATUTINO||149| 11.3| 25.5| 55.3|  7.8| 30.6| 35.4| 21.1| 12.9
30ETH0385Q|MATUTINO||23| 13.0| 47.8| 39.1|  0.0| 47.8| 26.1| 17.4|  8.7
30ETH0258U|MATUTINO||24| 25.0| 41.7| 33.3|  0.0| 12.5| 33.3| 37.5| 16.7
30ETH0184T|MATUTINO||57|  0.0| 24.6| 70.2|  5.3| 15.8| 14.0| 29.8| 40.4
30ETH0905I|MATUTINO||20| 15.0|  5.0| 80.0|  0.0|  5.0| 45.0| 30.0| 20.0
30ETH0093B|VESPERTINO||14| 14.3| 28.6| 57.1|  0.0| 42.9| 28.6| 21.4|  7.1
30ETH0523B|MATUTINO||11| 54.5| 18.2| 27.3|  0.0| 27.3| 45.5|  9.1| 18.2
30ETH0196Y|MATUTINO||43| 18.6| 39.5| 39.5|  2.3| 32.6| 34.9| 20.9| 11.6
30ETH0937A|VESPERTINO||20| 25.0| 55.0| 20.0|  0.0| 30.0| 35.0| 15.0| 20.0
30ETH0322E|MATUTINO||16| 18.8| 56.3| 18.8|  6.3| 50.0| 37.5|  6.3|  6.3
30ETH0291B|MATUTINO||23|  8.7| 52.2| 39.1|  0.0| 34.8| 47.8| 17.4|  0.0
30ETH0623A|MATUTINO||13| 15.4| 30.8| 53.8|  0.0| 23.1| 38.5| 15.4| 23.1
30ETH0624Z|MATUTINO||16| 12.5| 62.5| 25.0|  0.0|  6.3| 43.8| 43.8|  6.3
30EBH0404Z|VESPERTINO||38| 18.4| 50.0| 31.6|  0.0| 26.3| 34.2| 26.3| 13.2
30ETH0626Y|MATUTINO||30| 23.3| 53.3| 23.3|  0.0| 13.3| 53.3| 26.7|  6.7
30PBH0436X|MATUTINO||12|  0.0|  9.1| 72.7| 18.2| 18.2|  9.1| 27.3| 45.5
30PBH0448B|MATUTINO||8|  0.0| 42.9| 57.1|  0.0|  0.0| 57.1| 28.6| 14.3
30PBH0477X|MATUTINO||17|  0.0| 12.5| 81.3|  6.3| 20.0| 20.0| 20.0| 40.0
30PBH0522T|MATUTINO||7| 42.9| 42.9| 14.3|  0.0| 28.6| 42.9| 14.3| 14.3
30PBH0567P|MATUTINO||13|  0.0|  9.1| 90.9|  0.0| 23.1| 46.2|  7.7| 23.1
30ETH0963Z|VESPERTINO||9| 55.6| 22.2| 22.2|  0.0| 11.1| 44.4| 44.4|  0.0
30DCT0430S|MATUTINO||194| 12.6| 42.9| 39.3|  5.2| 10.9| 30.1| 21.2| 37.8
30DCT0430S|VESPERTINO||123| 33.1| 36.4| 28.1|  2.5| 14.6| 38.2| 30.9| 16.3
30ETH0627X|VESPERTINO||9|  0.0| 44.4| 44.4| 11.1| 11.1| 55.6|  0.0| 33.3
30ETH0098X|MATUTINO||9| 11.1| 55.6| 33.3|  0.0| 44.4| 33.3| 22.2|  0.0
30ETH0082W|MATUTINO||38| 18.9| 45.9| 32.4|  2.7| 23.7| 39.5| 15.8| 21.1
30ETH0869U|VESPERTINO||13|  7.7| 76.9| 15.4|  0.0| 76.9| 23.1|  0.0|  0.0
30ECB0055O|MATUTINO||61|  9.8| 36.1| 50.8|  3.3| 14.8| 42.6| 19.7| 23.0
30ETH0712U|MATUTINO||12|  8.3| 58.3| 25.0|  8.3| 33.3| 41.7| 16.7|  8.3
30ETH0108N|MATUTINO||16|  0.0| 25.0| 62.5| 12.5| 12.5| 25.0| 25.0| 37.5
30ETH1031W|VESPERTINO||17| 11.8| 29.4| 52.9|  5.9|  5.9| 41.2| 29.4| 23.5
30ETH0105Q|MATUTINO||23|  4.3| 43.5| 43.5|  8.7| 13.0| 47.8| 17.4| 21.7
30ETH0961A|VESPERTINO||10| 20.0| 30.0| 50.0|  0.0| 20.0| 30.0| 40.0| 10.0
30ETH0724Z|MATUTINO||15| 13.3| 20.0| 66.7|  0.0| 40.0| 40.0| 20.0|  0.0
30ETH0880Q|VESPERTINO||10|  0.0| 70.0| 30.0|  0.0| 20.0| 60.0| 10.0| 10.0
30EMS0001R|MATUTINO||35|  0.0| 17.1| 71.4| 11.4| 11.4| 11.4| 37.1| 40.0
30ETH0726X|MATUTINO||13| 23.1| 23.1| 53.8|  0.0| 23.1| 23.1| 46.2|  7.7
30EBH0381E|MATUTINO||80|  5.1| 21.8| 62.8| 10.3|  1.3| 19.0| 35.4| 44.3
30EBH0413G|VESPERTINO||36| 19.4| 41.7| 38.9|  0.0| 25.0| 33.3| 27.8| 13.9
30ETH0518Q|MATUTINO||13| 23.1| 38.5| 38.5|  0.0| 30.8| 30.8| 23.1| 15.4
30ETH0579D|MATUTINO||24|  4.2| 33.3| 58.3|  4.2| 29.2| 54.2|  8.3|  8.3
30ETH0501Q|MATUTINO||20| 15.8| 31.6| 52.6|  0.0| 31.6| 47.4|  5.3| 15.8
30ETH0912S|MATUTINO||10|  0.0| 88.9| 11.1|  0.0| 30.0| 60.0| 10.0|  0.0
30ETH0321F|MATUTINO||7| 42.9| 28.6| 28.6|  0.0| 42.9| 28.6| 14.3| 14.3
30EBH0405Y|MATUTINO||33|  0.0| 42.4| 54.5|  3.0|  6.1| 24.2| 30.3| 39.4
30ETH0256W|MATUTINO||48| 12.5| 43.8| 41.7|  2.1| 35.4| 47.9| 10.4|  6.3
30ETH1034T|VESPERTINO||14|  0.0| 42.9| 57.1|  0.0| 14.3| 21.4| 21.4| 42.9
30ETH0096Z|VESPERTINO||22| 27.3| 36.4| 36.4|  0.0| 31.8| 31.8| 31.8|  4.5
30ETH0754T|MATUTINO||14| 28.6| 42.9| 28.6|  0.0| 35.7| 50.0| 14.3|  0.0
30ETH0391A|MATUTINO||13|  0.0|  7.7| 69.2| 23.1|  7.7| 15.4| 23.1| 53.8
30ETH0412X|MATUTINO||18| 33.3| 33.3| 27.8|  5.6| 38.9| 55.6|  0.0|  5.6
30ETH0590Z|MATUTINO||25|  8.0| 56.0| 24.0| 12.0| 20.0| 52.0| 16.0| 12.0
30DCT0433P|MATUTINO||111| 24.3| 36.9| 36.0|  2.7| 12.6| 40.5| 20.7| 26.1
30ETH0965X|MATUTINO||14| 50.0| 35.7| 14.3|  0.0| 35.7| 57.1|  0.0|  7.1
30PBH0096P|VESPERTINO||8| 20.0| 60.0| 20.0|  0.0| 62.5| 37.5|  0.0|  0.0
30ETH0767X|MATUTINO||15| 26.7| 40.0| 33.3|  0.0| 53.3| 46.7|  0.0|  0.0
30ETH0698R|MATUTINO||24| 16.7| 62.5| 20.8|  0.0| 33.3| 54.2|  4.2|  8.3
30ETH0617Q|MATUTINO||17|  5.9| 29.4| 58.8|  5.9| 17.6| 52.9| 17.6| 11.8
30ETH0085T|MATUTINO||17| 17.6| 29.4| 47.1|  5.9| 23.5| 35.3|  0.0| 41.2
30ETH0213Y|MATUTINO||22|  0.0| 27.3| 54.5| 18.2|  4.5| 27.3| 27.3| 40.9
30ETH0071Q|MATUTINO||96|  5.2| 29.2| 62.5|  3.1| 16.7| 27.1| 38.5| 17.7
30ETH0938Z|MATUTINO||11|  9.1| 18.2| 63.6|  9.1|  0.0| 18.2| 63.6| 18.2
30ETH0699Q|MATUTINO||47|  6.4| 34.0| 57.4|  2.1|  2.1|  8.5| 27.7| 61.7
30ETH0220H|MATUTINO||14| 21.4| 35.7| 42.9|  0.0|  0.0| 42.9| 21.4| 35.7
30ETH0409J|MATUTINO||23| 17.4| 43.5| 39.1|  0.0| 21.7| 47.8| 26.1|  4.3
30EBH0379Q|VESPERTINO||75|  1.4| 34.3| 58.6|  5.7| 13.5| 40.5| 23.0| 23.0
30ETH0566Z|VESPERTINO||104|  4.0| 48.5| 43.6|  4.0| 24.0| 37.5| 20.2| 18.3
30PBH0490R|MATUTINO||28|  3.7| 33.3| 63.0|  0.0| 22.2| 33.3| 25.9| 18.5
30SBC2029G|VESPERTINO||26|  8.0| 52.0| 40.0|  0.0| 23.1| 46.2| 26.9|  3.8
30ETH0700P|MATUTINO||33|  9.1| 42.4| 48.5|  0.0| 12.1| 54.5|  6.1| 27.3
30ETH0997P|MATUTINO||20| 20.0| 50.0| 25.0|  5.0| 50.0| 50.0|  0.0|  0.0
30ETH0702N|MATUTINO||21| 23.8| 57.1| 19.0|  0.0| 42.9| 47.6|  9.5|  0.0
30ETH0354X|MATUTINO||36| 11.1| 41.7| 44.4|  2.8| 13.9| 19.4| 38.9| 27.8
30ETH0998O|VESPERTINO||9|  0.0| 22.2| 77.8|  0.0|  0.0| 33.3| 22.2| 44.4
30ETH0618P|MATUTINO||12|  0.0| 25.0| 75.0|  0.0| 33.3| 25.0| 16.7| 25.0
30ETH0414V|MATUTINO||8|  0.0| 37.5| 62.5|  0.0| 12.5| 12.5| 12.5| 62.5
30DCT0008U|MATUTINO||248| 10.7| 43.9| 41.0|  4.5| 16.6| 37.2| 27.5| 18.6
30DCT0008U|VESPERTINO||189| 14.4| 53.5| 31.0|  1.1| 14.9| 46.3| 24.5| 14.4
30ETH0956P|MATUTINO||19|  0.0| 52.6| 47.4|  0.0| 26.3| 42.1| 10.5| 21.1
30PBH0226S|MATUTINO||7| 28.6| 42.9| 28.6|  0.0| 71.4| 14.3| 14.3|  0.0
30ETH0222F|MATUTINO||24| 16.7| 16.7| 54.2| 12.5| 20.8| 29.2| 29.2| 20.8
30ETH0062I|MATUTINO||50| 10.0| 56.0| 34.0|  0.0| 12.0| 46.0| 24.0| 18.0
30ETH0635F|MATUTINO||18| 16.7| 44.4| 38.9|  0.0| 27.8| 44.4| 27.8|  0.0
30ETH0717P|MATUTINO||19| 10.5| 42.1| 47.4|  0.0| 15.8| 42.1| 15.8| 26.3
30ETH0089P|MATUTINO||7|  0.0| 28.6| 57.1| 14.3| 14.3| 42.9|  0.0| 42.9
30ETH0527Y|MATUTINO||18| 22.2| 33.3| 38.9|  5.6| 27.8| 27.8| 33.3| 11.1
30ETH0401R|MATUTINO||14| 23.1| 46.2| 30.8|  0.0| 28.6| 50.0| 21.4|  0.0
30DTA0277Q|MATUTINO||77| 27.3| 35.1| 36.4|  1.3| 19.5| 39.0| 22.1| 19.5
30ETH0353Y|MATUTINO||9| 11.1| 55.6| 33.3|  0.0|  0.0| 77.8| 11.1| 11.1
30PBH0264V|VESPERTINO||20| 30.0| 40.0| 30.0|  0.0| 30.0| 35.0| 10.0| 25.0
30ETH0097Y|MATUTINO||18|  5.6| 16.7| 66.7| 11.1|  0.0| 44.4| 33.3| 22.2
30ETH1020Q|MATUTINO||5|  0.0| 20.0| 80.0|  0.0| 20.0| 40.0| 40.0|  0.0
30ETH0229Z|MATUTINO||19|  5.3| 21.1| 63.2| 10.5|  0.0| 26.3| 36.8| 36.8
30ETH1021P|MATUTINO||6| 16.7| 50.0| 33.3|  0.0| 50.0| 33.3|  0.0| 16.7
30ETH0874F|MATUTINO||34| 17.6| 38.2| 41.2|  2.9| 23.5| 44.1| 20.6| 11.8
30ETH0076L|MATUTINO||41| 12.2| 39.0| 46.3|  2.4| 17.1| 51.2| 19.5| 12.2
30ETH0775F|MATUTINO||16|  6.3| 43.8| 43.8|  6.3|  0.0| 31.3| 37.5| 31.3
30ETH0517R|MATUTINO||61| 10.0| 31.7| 56.7|  1.7| 16.4| 45.9| 26.2| 11.5
30ETH0517R|VESPERTINO||14|  7.1| 35.7| 57.1|  0.0| 50.0| 35.7| 14.3|  0.0
30ECB0052R|MATUTINO||80|  6.3| 38.0| 54.4|  1.3| 12.5| 28.8| 32.5| 26.3
30ETH0645M|VESPERTINO||19| 26.3| 26.3| 47.4|  0.0| 31.6| 36.8| 21.1| 10.5
30ETH1005Y|MATUTINO||11|  9.1| 45.5| 45.5|  0.0| 27.3| 54.5|  9.1|  9.1
30ETH0407L|MATUTINO||15|  0.0| 33.3| 66.7|  0.0| 20.0| 40.0| 13.3| 26.7
30ETH0817O|MATUTINO||17|  0.0| 41.2| 58.8|  0.0|  0.0| 52.9| 29.4| 17.6
30DCT0036Q|VESPERTINO||299|  4.4| 21.8| 66.7|  7.1|  6.0| 31.2| 30.2| 32.6
30DPT0008Y|MATUTINO||136| 10.7| 37.4| 51.1|  0.8| 28.9| 36.3| 25.2|  9.6
30DPT0008Y|VESPERTINO||51| 22.0| 46.0| 32.0|  0.0| 42.0| 52.0|  2.0|  4.0
30EBH0017G|MATUTINO||92|  7.7| 51.6| 36.3|  4.4| 25.0| 46.7| 18.5|  9.8
30EBH0020U|MATUTINO||135|  2.3| 15.8| 67.7| 14.3|  5.9| 23.7| 26.7| 43.7
30EBH0025P|VESPERTINO||24| 12.5| 62.5| 25.0|  0.0| 37.5| 41.7| 16.7|  4.2
30EBH0061U|MATUTINO||166| 10.8| 31.3| 54.2|  3.6| 17.5| 40.4| 25.3| 16.9
30EBH0077V|VESPERTINO||179|  7.9| 36.2| 53.7|  2.3| 16.9| 38.2| 21.3| 23.6
30EBH0079T|MATUTINO||208|  1.0|  0.5| 50.2| 48.3|  0.5|  3.4|  8.7| 87.4
30EBH0203B|MATUTINO||220|  7.0| 37.2| 54.0|  1.9| 17.9| 47.2| 18.3| 16.5
30EBH0211K|VESPERTINO||150|  0.0|  9.4| 73.2| 17.4|  0.0|  7.3| 24.7| 68.0
30EBH0387Z|VESPERTINO||221|  6.5| 29.4| 58.9|  5.1| 11.9| 39.0| 27.5| 21.6
30EBH0388Y|VESPERTINO||70|  2.9| 29.4| 61.8|  5.9| 11.6| 49.3| 24.6| 14.5
30EBH0389X|VESPERTINO||96|  1.1| 19.1| 71.3|  8.5|  9.4| 38.5| 33.3| 18.8
30EBH0403Z|VESPERTINO||33|  9.1| 48.5| 36.4|  6.1| 15.2| 45.5| 30.3|  9.1
30ECB0035A|VESPERTINO||98| 12.4| 38.1| 46.4|  3.1| 16.3| 39.8| 27.6| 16.3
30ETH0516S|MATUTINO||32|  3.1| 68.8| 28.1|  0.0| 21.9| 43.8| 21.9| 12.5
30ETH0957O|MATUTINO||11|  0.0| 72.7| 27.3|  0.0| 27.3| 36.4|  9.1| 27.3
30ETH0958N|MATUTINO||15| 26.7| 66.7|  6.7|  0.0| 46.7| 40.0|  0.0| 13.3
30PBH0008E|MATUTINO||71|  7.1| 17.1| 57.1| 18.6|  8.5|  9.9| 33.8| 47.9
30PBH0008E|VESPERTINO||22| 19.0| 28.6| 47.6|  4.8| 22.7| 45.5| 13.6| 18.2
30PBH0013Q|MATUTINO||3|  0.0| 66.7| 33.3|  0.0| 33.3| 33.3| 33.3|  0.0
30PBH0059L|MATUTINO||23| 27.3| 27.3| 45.5|  0.0| 26.1| 34.8| 21.7| 17.4
30PBH0129Q|MATUTINO||12|  8.3| 16.7| 66.7|  8.3|  0.0| 41.7| 25.0| 33.3
30PBH0139X|MATUTINO||11|  0.0| 27.3| 72.7|  0.0|  9.1| 36.4| 27.3| 27.3
30PBH0310Q|MATUTINO||70|  0.0|  9.0| 53.7| 37.3| 10.1| 36.2| 24.6| 29.0
30PBH0363V|MATUTINO||11| 25.0| 50.0| 25.0|  0.0| 63.6| 27.3|  9.1|  0.0
30PBH0367R|MATUTINO||21|  0.0| 15.0| 80.0|  5.0| 10.0| 35.0| 40.0| 15.0
30PBH0415K|MATUTINO||23|  5.3| 15.8| 57.9| 21.1|  8.7| 34.8| 17.4| 39.1
30PBH0438V|MATUTINO||26| 27.3| 31.8| 36.4|  4.5| 24.0| 36.0| 32.0|  8.0
30PBH0492P|MATUTINO||14|  7.1| 21.4| 64.3|  7.1| 14.3| 50.0| 28.6|  7.1
30PBH0494N|MATUTINO||4|  0.0| 50.0| 50.0|  0.0| 25.0| 75.0|  0.0|  0.0
30PBH0496L|MATUTINO||29|  8.3| 20.8| 62.5|  8.3| 10.3| 48.3| 31.0| 10.3
30PBH0541H|MATUTINO||26|  0.0| 30.8| 65.4|  3.8| 16.0| 44.0| 28.0| 12.0
30PBH0565R|MATUTINO||8|  0.0| 37.5| 62.5|  0.0| 25.0| 62.5| 12.5|  0.0
30PBH0588B|MATUTINO||22| 15.8| 21.1| 47.4| 15.8| 17.6| 29.4| 35.3| 17.6
30PBH0607Z|MATUTINO||16|  0.0| 26.7| 73.3|  0.0|  6.3| 37.5| 31.3| 25.0
30PBH0617G|MATUTINO||7|  0.0| 14.3| 71.4| 14.3| 14.3| 42.9| 14.3| 28.6
30PCT0031Z|VESPERTINO||15| 71.4| 21.4|  7.1|  0.0| 73.3| 26.7|  0.0|  0.0
30PCT0042F|MATUTINO||49| 27.1| 43.8| 27.1|  2.1| 48.9| 44.7|  6.4|  0.0
30ETH0099W|VESPERTINO||34| 29.4| 47.1| 23.5|  0.0| 41.2| 32.4| 17.6|  8.8
30ETH0068C|MATUTINO||20| 20.0| 50.0| 25.0|  5.0| 40.0| 50.0|  0.0| 10.0
30ETH0077K|MATUTINO||71|  5.6| 43.7| 47.9|  2.8| 18.3| 46.5| 23.9| 11.3
30ETH0886K|MATUTINO||15| 13.3| 46.7| 33.3|  6.7| 46.7| 40.0|  6.7|  6.7
30ETH0246P|MATUTINO||13|  0.0| 38.5| 61.5|  0.0|  0.0| 46.2| 23.1| 30.8
30ETH0977B|MATUTINO||13| 23.1| 38.5| 38.5|  0.0|  7.7| 46.2| 23.1| 23.1
30ETC0004X|MATUTINO||96|  9.4| 35.4| 47.9|  7.3| 18.8| 36.5| 25.0| 19.8
30ETH0460G|MATUTINO||14|  7.1| 21.4| 71.4|  0.0| 14.3| 35.7| 21.4| 28.6
30ETH0012A|MATUTINO||24|  8.3| 33.3| 58.3|  0.0| 41.7| 16.7| 20.8| 20.8
30ETH1041C|MATUTINO||18| 11.1| 44.4| 44.4|  0.0| 11.1| 66.7| 16.7|  5.6
30DTA0086Z|MATUTINO||230| 21.4| 43.3| 34.0|  1.4| 29.9| 38.8| 20.5| 10.7
30EBH0412H|VESPERTINO||20| 35.0| 35.0| 25.0|  5.0| 35.0| 40.0| 15.0| 10.0
30ETH0470N|VESPERTINO||26| 23.1| 42.3| 34.6|  0.0| 23.1| 61.5| 11.5|  3.8
30PBH0191T|NOCTURNO||13| 50.0| 33.3| 16.7|  0.0| 38.5| 46.2| 15.4|  0.0
30PBH0412N|MATUTINO||64|  1.6| 18.8| 71.9|  7.8|  4.7| 29.7| 40.6| 25.0
30PBH0525Q|MATUTINO||5| 25.0| 25.0| 50.0|  0.0| 40.0| 40.0| 20.0|  0.0
30PBH0542G|MATUTINO||24| 13.6| 36.4| 45.5|  4.5| 20.8| 33.3| 20.8| 25.0
30PBH0601F|MATUTINO||2|  0.0| 50.0| 50.0|  0.0|  0.0| 50.0| 50.0|  0.0
30ETH0947H|MATUTINO||5| 20.0| 80.0|  0.0|  0.0|100.0|  0.0|  0.0|  0.0
30ETH0403P|MATUTINO||21|  4.8| 61.9| 28.6|  4.8| 38.1| 38.1| 14.3|  9.5
30ETH0609H|MATUTINO||17| 64.7| 23.5| 11.8|  0.0| 52.9| 23.5| 23.5|  0.0
30ETH0360H|MATUTINO||8| 12.5| 25.0| 62.5|  0.0| 12.5| 50.0| 12.5| 25.0
30ETH0192B|MATUTINO||20| 20.0| 40.0| 40.0|  0.0| 45.0| 30.0| 25.0|  0.0
30ETH0334J|MATUTINO||25| 28.0| 40.0| 32.0|  0.0| 32.0| 56.0| 12.0|  0.0
30ETH0092C|MATUTINO||84|  6.0| 25.0| 60.7|  8.3| 10.7| 28.6| 28.6| 32.1
30PBH0192S|VESPERTINO||10|  0.0| 50.0| 50.0|  0.0| 40.0| 40.0| 10.0| 10.0
30ETH0311Z|MATUTINO||17|  0.0| 17.6| 82.4|  0.0| 23.5| 41.2| 29.4|  5.9
30ETH0494X|MATUTINO||16|  6.3| 43.8| 50.0|  0.0| 31.3| 31.3| 18.8| 18.8
30ETH0569X|MATUTINO||19| 15.8| 47.4| 31.6|  5.3| 31.6| 42.1| 15.8| 10.5
30ETH0374K|MATUTINO||20|  0.0| 35.0| 65.0|  0.0| 20.0| 35.0| 20.0| 25.0
30ETH0986J|MATUTINO||9| 11.1| 44.4| 44.4|  0.0| 44.4| 44.4| 11.1|  0.0
30ETH0797R|MATUTINO||19| 15.8| 52.6| 31.6|  0.0| 57.9| 31.6| 10.5|  0.0
30DTA0279O|MATUTINO||31|  6.5| 32.3| 54.8|  6.5| 19.4| 38.7| 25.8| 16.1
30ETH0223E|VESPERTINO||25|  8.0| 32.0| 56.0|  4.0|  0.0| 28.0| 44.0| 28.0
30ETH0804K|MATUTINO||38| 21.1| 50.0| 28.9|  0.0| 39.5| 44.7|  7.9|  7.9
30ETH0597T|MATUTINO||17| 17.6| 47.1| 35.3|  0.0|  0.0| 58.8| 29.4| 11.8
30ETH0902L|MATUTINO||10|  0.0| 60.0| 40.0|  0.0|  0.0| 40.0| 40.0| 20.0
30ETH0075M|MATUTINO||64| 11.1| 46.0| 42.9|  0.0| 32.8| 43.8| 20.3|  3.1
30ETH0276J|MATUTINO||22|  0.0| 27.3| 59.1| 13.6|  9.1| 40.9| 31.8| 18.2
30ETH0596U|MATUTINO||19| 10.5| 42.1| 47.4|  0.0| 47.4| 31.6| 15.8|  5.3
30ETH0110B|MATUTINO||25|  8.0| 32.0| 60.0|  0.0|  8.0| 56.0| 24.0| 12.0
30ETH0904J|MATUTINO||8|  0.0| 50.0| 50.0|  0.0| 25.0| 50.0| 12.5| 12.5
30ETC0015C|MATUTINO||34|  2.9| 44.1| 50.0|  2.9| 11.8| 35.3| 26.5| 26.5
30ETH0083V|MATUTINO||21|  4.8| 14.3| 76.2|  4.8|  4.8| 28.6| 19.0| 47.6
30ETH0166D|MATUTINO||22| 18.8| 75.0|  6.3|  0.0| 60.0| 25.0|  5.0| 10.0
30ETH0703M|MATUTINO||22| 18.2| 31.8| 50.0|  0.0| 50.0| 36.4| 13.6|  0.0
30ETH0967V|VESPERTINO||10| 70.0| 30.0|  0.0|  0.0| 60.0| 40.0|  0.0|  0.0
30ETH0620D|MATUTINO||21|  4.8| 38.1| 57.1|  0.0| 28.6| 33.3|  9.5| 28.6
30ETH0968U|VESPERTINO||10| 22.2| 22.2| 55.6|  0.0| 50.0| 40.0| 10.0|  0.0
30ETH0417S|MATUTINO||23| 17.4| 47.8| 34.8|  0.0| 13.0| 34.8| 34.8| 17.4
30ETH0916O|MATUTINO||16| 12.5| 68.8| 18.8|  0.0| 25.0| 37.5| 31.3|  6.3
30ETH0159U|MATUTINO||62| 11.3| 32.3| 50.0|  6.5| 27.4| 46.8| 12.9| 12.9
30ETH0418R|MATUTINO||16| 18.8| 62.5| 18.8|  0.0| 50.0| 31.3| 18.8|  0.0
30ETH0395X|VESPERTINO||44|  6.8| 45.5| 47.7|  0.0| 20.5| 36.4| 18.2| 25.0
30ETH0622B|MATUTINO||31|  3.2| 48.4| 48.4|  0.0| 35.5| 48.4| 12.9|  3.2
30ETH0090E|MATUTINO||15|  6.7| 20.0| 66.7|  6.7|  6.7| 40.0| 20.0| 33.3
30ETH0621C|MATUTINO||12| 25.0| 50.0| 25.0|  0.0| 66.7| 33.3|  0.0|  0.0
30ETH0770K|VESPERTINO||28| 25.0| 53.6| 21.4|  0.0| 57.1| 25.0| 10.7|  7.1
30ETH0153Z|MATUTINO||36| 11.4| 22.9| 57.1|  8.6| 22.2| 38.9| 19.4| 19.4
30DTA0101B|MATUTINO|EXTENSION 1|27| 34.6| 53.8| 11.5|  0.0| 23.1| 46.2| 19.2| 11.5
30ETH0161I|MATUTINO||46|  2.2| 28.9| 60.0|  8.9|  8.9| 31.1| 28.9| 31.1
30ETH0782P|MATUTINO||22| 31.8| 54.5|  9.1|  4.5| 40.9| 27.3| 22.7|  9.1
30ETH0885L|MATUTINO||9| 22.2| 77.8|  0.0|  0.0|  0.0| 11.1| 55.6| 33.3
30ETH0944K|MATUTINO||16| 18.8| 56.3| 25.0|  0.0| 37.5| 25.0| 31.3|  6.3
30ETH0783O|MATUTINO||18| 27.8| 38.9| 33.3|  0.0| 33.3| 38.9| 22.2|  5.6
30ETH0165E|VESPERTINO||44| 61.0| 26.8| 12.2|  0.0| 67.4| 14.0| 11.6|  7.0
30ETH0154Z|MATUTINO||17| 17.6| 52.9| 29.4|  0.0|  5.9| 41.2| 35.3| 17.6
30DCT0006W|MATUTINO||241|  4.4| 29.5| 57.7|  8.4|  6.4| 30.9| 31.8| 30.9
30EBH0378R|MATUTINO||166|  4.3| 32.5| 57.1|  6.1| 26.2| 40.2| 18.9| 14.6
30ECB0003I|VESPERTINO||75| 13.3| 41.3| 42.7|  2.7| 40.0| 36.0| 16.0|  8.0
30ETH0538D|VESPERTINO||53| 17.0| 56.6| 26.4|  0.0| 35.8| 50.9|  7.5|  5.7
30PBH0235Z|MATUTINO||9| 11.1| 22.2| 66.7|  0.0| 11.1| 33.3| 44.4| 11.1
30PBH0313N|MATUTINO||48|  2.5| 52.5| 42.5|  2.5| 19.6| 50.0| 23.9|  6.5
30PBH0504D|MATUTINO||21|  0.0| 60.0| 35.0|  5.0| 38.1| 33.3| 28.6|  0.0
30PBH0595L|MATUTINO||38|  2.9| 38.2| 50.0|  8.8| 21.6| 37.8| 24.3| 16.2
30PCT0002E|MATUTINO||8| 25.0| 37.5| 37.5|  0.0| 37.5| 50.0| 12.5|  0.0
30PCT0016H|MATUTINO||16| 13.3| 20.0| 46.7| 20.0| 13.3| 53.3| 13.3| 20.0
30ETH0298V|MATUTINO||25| 20.0| 48.0| 28.0|  4.0| 40.0| 48.0| 12.0|  0.0
30ETH0784N|VESPERTINO||34| 26.5| 44.1| 23.5|  5.9| 55.9| 35.3|  5.9|  2.9
30DCT0237N|MATUTINO||303|  9.6| 33.1| 51.7|  5.6|  6.3| 22.8| 32.7| 38.3
30EBH0382D|VESPERTINO||155|  6.5| 33.8| 55.2|  4.5| 22.1| 44.8| 16.2| 16.9
