30EBH0025P|VESPERTINO||24|0.125|0.625|0.25|0|0.375|0.417|0.167|0.042
30EBH0061U|MATUTINO||166|0.108|0.313|0.542|0.036|0.175|0.404|0.253|0.169
30EBH0077V|VESPERTINO||179|0.079|0.362|0.537|0.023|0.169|0.382|0.213|0.236
30EBH0079T|MATUTINO||208|0.01|0.005|0.502|0.483|0.005|0.034|0.087|0.874
30EBH0203B|MATUTINO||220|0.07|0.372|0.54|0.019|0.179|0.472|0.183|0.165
30EBH0211K|VESPERTINO||150|0|0.094|0.732|0.174|0|0.073|0.247|0.68
30EBH0387Z|VESPERTINO||221|0.065|0.294|0.589|0.051|0.119|0.39|0.275|0.216
30EBH0388Y|VESPERTINO||70|0.029|0.294|0.618|0.059|0.116|0.493|0.246|0.145
30EBH0389X|VESPERTINO||96|0.011|0.191|0.713|0.085|0.094|0.385|0.333|0.188
30EBH0403Z|VESPERTINO||33|0.091|0.485|0.364|0.061|0.152|0.455|0.303|0.091
30ECB0035A|VESPERTINO||98|0.124|0.381|0.464|0.031|0.163|0.398|0.276|0.163
30ETH0516S|MATUTINO||32|0.031|0.688|0.281|0|0.219|0.438|0.219|0.125
30ETH0957O|MATUTINO||11|0|0.727|0.273|0|0.273|0.364|0.091|0.273
30ETH0958N|MATUTINO||15|0.267|0.667|0.067|0|0.467|0.4|0|0.133
30PBH0008E|MATUTINO||71|0.071|0.171|0.571|0.186|0.085|0.099|0.338|0.479
30PBH0008E|VESPERTINO||22|0.19|0.286|0.476|0.048|0.227|0.455|0.136|0.182
30PBH0013Q|MATUTINO||3|0|0.667|0.333|0|0.333|0.333|0.333|0
30PBH0059L|MATUTINO||23|0.273|0.273|0.455|0|0.261|0.348|0.217|0.174
30PBH0129Q|MATUTINO||12|0.083|0.167|0.667|0.083|0|0.417|0.25|0.333
30PBH0139X|MATUTINO||11|0|0.273|0.727|0|0.091|0.364|0.273|0.273
30PBH0310Q|MATUTINO||70|0|0.09|0.537|0.373|0.101|0.362|0.246|0.29
30PBH0363V|MATUTINO||11|0.25|0.5|0.25|0|0.636|0.273|0.091|0
30PBH0367R|MATUTINO||21|0|0.15|0.8|0.05|0.1|0.35|0.4|0.15
30PBH0415K|MATUTINO||23|0.053|0.158|0.579|0.211|0.087|0.348|0.174|0.391
30PBH0438V|MATUTINO||26|0.273|0.318|0.364|0.045|0.24|0.36|0.32|0.08
30PBH0492P|MATUTINO||14|0.071|0.214|0.643|0.071|0.143|0.5|0.286|0.071
30PBH0494N|MATUTINO||4|0|0.5|0.5|0|0.25|0.75|0|0
30PBH0496L|MATUTINO||29|0.083|0.208|0.625|0.083|0.103|0.483|0.31|0.103
30PBH0541H|MATUTINO||26|0|0.308|0.654|0.038|0.16|0.44|0.28|0.12
30PBH0565R|MATUTINO||8|0|0.375|0.625|0|0.25|0.625|0.125|0
30PBH0588B|MATUTINO||22|0.158|0.211|0.474|0.158|0.176|0.294|0.353|0.176
30PBH0607Z|MATUTINO||16|0|0.267|0.733|0|0.063|0.375|0.313|0.25
30PBH0617G|MATUTINO||7|0|0.143|0.714|0.143|0.143|0.429|0.143|0.286
30PCT0031Z|VESPERTINO||15|0.714|0.214|0.071|0|0.733|0.267|0|0
30PCT0042F|MATUTINO||49|0.271|0.438|0.271|0.021|0.489|0.447|0.064|0
30ETH0099W|VESPERTINO||34|0.294|0.471|0.235|0|0.412|0.324|0.176|0.088
30ETH0068C|MATUTINO||20|0.2|0.5|0.25|0.05|0.4|0.5|0|0.1
30ETH0077K|MATUTINO||71|0.056|0.437|0.479|0.028|0.183|0.465|0.239|0.113
30ETH0886K|MATUTINO||15|0.133|0.467|0.333|0.067|0.467|0.4|0.067|0.067
30ETH0246P|MATUTINO||13|0|0.385|0.615|0|0|0.462|0.231|0.308
30ETH0977B|MATUTINO||13|0.231|0.385|0.385|0|0.077|0.462|0.231|0.231
30ETC0004X|MATUTINO||96|0.094|0.354|0.479|0.073|0.188|0.365|0.25|0.198
30ETH0460G|MATUTINO||14|0.071|0.214|0.714|0|0.143|0.357|0.214|0.286
30ETH0012A|MATUTINO||24|0.083|0.333|0.583|0|0.417|0.167|0.208|0.208
30ETH1041C|MATUTINO||18|0.111|0.444|0.444|0|0.111|0.667|0.167|0.056
30DTA0086Z|MATUTINO||230|0.214|0.433|0.34|0.014|0.299|0.388|0.205|0.107
30EBH0412H|VESPERTINO||20|0.35|0.35|0.25|0.05|0.35|0.4|0.15|0.1
30ETH0470N|VESPERTINO||26|0.231|0.423|0.346|0|0.231|0.615|0.115|0.038
30PBH0191T|NOCTURNO||13|0.5|0.333|0.167|0|0.385|0.462|0.154|0
30PBH0412N|MATUTINO||64|0.016|0.188|0.719|0.078|0.047|0.297|0.406|0.25
30PBH0525Q|MATUTINO||5|0.25|0.25|0.5|0|0.4|0.4|0.2|0
30PBH0542G|MATUTINO||24|0.136|0.364|0.455|0.045|0.208|0.333|0.208|0.25
30PBH0601F|MATUTINO||2|0|0.5|0.5|0|0|0.5|0.5|0
30ETH0947H|MATUTINO||5|0.2|0.8|0|0|1|0|0|0
30ETH0403P|MATUTINO||21|0.048|0.619|0.286|0.048|0.381|0.381|0.143|0.095
30ETH0609H|MATUTINO||17|0.647|0.235|0.118|0|0.529|0.235|0.235|0
30ETH0360H|MATUTINO||8|0.125|0.25|0.625|0|0.125|0.5|0.125|0.25
30ETH0192B|MATUTINO||20|0.2|0.4|0.4|0|0.45|0.3|0.25|0
30ETH0334J|MATUTINO||25|0.28|0.4|0.32|0|0.32|0.56|0.12|0
30ETH0092C|MATUTINO||84|0.06|0.25|0.607|0.083|0.107|0.286|0.286|0.321
30PBH0192S|VESPERTINO||10|0|0.5|0.5|0|0.4|0.4|0.1|0.1
30ETH0311Z|MATUTINO||17|0|0.176|0.824|0|0.235|0.412|0.294|0.059
30ETH0494X|MATUTINO||16|0.063|0.438|0.5|0|0.313|0.313|0.188|0.188
30ETH0569X|MATUTINO||19|0.158|0.474|0.316|0.053|0.316|0.421|0.158|0.105
30ETH0374K|MATUTINO||20|0|0.35|0.65|0|0.2|0.35|0.2|0.25
30ETH0986J|MATUTINO||9|0.111|0.444|0.444|0|0.444|0.444|0.111|0
30ETH0797R|MATUTINO||19|0.158|0.526|0.316|0|0.579|0.316|0.105|0
30DTA0279O|MATUTINO||31|0.065|0.323|0.548|0.065|0.194|0.387|0.258|0.161
30ETH0223E|VESPERTINO||25|0.08|0.32|0.56|0.04|0|0.28|0.44|0.28
30ETH0804K|MATUTINO||38|0.211|0.5|0.289|0|0.395|0.447|0.079|0.079
30ETH0597T|MATUTINO||17|0.176|0.471|0.353|0|0|0.588|0.294|0.118
30ETH0902L|MATUTINO||10|0|0.6|0.4|0|0|0.4|0.4|0.2
30ETH0075M|MATUTINO||64|0.111|0.46|0.429|0|0.328|0.438|0.203|0.031
30ETH0276J|MATUTINO||22|0|0.273|0.591|0.136|0.091|0.409|0.318|0.182
30ETH0596U|MATUTINO||19|0.105|0.421|0.474|0|0.474|0.316|0.158|0.053
30ETH0110B|MATUTINO||25|0.08|0.32|0.6|0|0.08|0.56|0.24|0.12
30ETH0904J|MATUTINO||8|0|0.5|0.5|0|0.25|0.5|0.125|0.125
30ETC0015C|MATUTINO||34|0.029|0.441|0.5|0.029|0.118|0.353|0.265|0.265
30ETH0083V|MATUTINO||21|0.048|0.143|0.762|0.048|0.048|0.286|0.19|0.476
30ETH0166D|MATUTINO||22|0.188|0.75|0.063|0|0.6|0.25|0.05|0.1
30ETH0703M|MATUTINO||22|0.182|0.318|0.5|0|0.5|0.364|0.136|0
30ETH0967V|VESPERTINO||10|0.7|0.3|0|0|0.6|0.4|0|0
30ETH0620D|MATUTINO||21|0.048|0.381|0.571|0|0.286|0.333|0.095|0.286
30ETH0968U|VESPERTINO||10|0.222|0.222|0.556|0|0.5|0.4|0.1|0
30ETH0417S|MATUTINO||23|0.174|0.478|0.348|0|0.13|0.348|0.348|0.174
30ETH0916O|MATUTINO||16|0.125|0.688|0.188|0|0.25|0.375|0.313|0.063
30ETH0159U|MATUTINO||62|0.113|0.323|0.5|0.065|0.274|0.468|0.129|0.129
30ETH0418R|MATUTINO||16|0.188|0.625|0.188|0|0.5|0.313|0.188|0
30ETH0395X|VESPERTINO||44|0.068|0.455|0.477|0|0.205|0.364|0.182|0.25
30ETH0622B|MATUTINO||31|0.032|0.484|0.484|0|0.355|0.484|0.129|0.032
30ETH0090E|MATUTINO||15|0.067|0.2|0.667|0.067|0.067|0.4|0.2|0.333
30ETH0621C|MATUTINO||12|0.25|0.5|0.25|0|0.667|0.333|0|0
30ETH0770K|VESPERTINO||28|0.25|0.536|0.214|0|0.571|0.25|0.107|0.071
30ETH0153Z|MATUTINO||36|0.114|0.229|0.571|0.086|0.222|0.389|0.194|0.194
30DTA0101B|MATUTINO|EXTENSION 1|27|0.346|0.538|0.115|0|0.231|0.462|0.192|0.115
30ETH0161I|MATUTINO||46|0.022|0.289|0.6|0.089|0.089|0.311|0.289|0.311
30ETH0782P|MATUTINO||22|0.318|0.545|0.091|0.045|0.409|0.273|0.227|0.091
30ETH0885L|MATUTINO||9|0.222|0.778|0|0|0|0.111|0.556|0.333
30ETH0944K|MATUTINO||16|0.188|0.563|0.25|0|0.375|0.25|0.313|0.063
30ETH0783O|MATUTINO||18|0.278|0.389|0.333|0|0.333|0.389|0.222|0.056
30ETH0165E|VESPERTINO||44|0.61|0.268|0.122|0|0.674|0.14|0.116|0.07
30ETH0154Z|MATUTINO||17|0.176|0.529|0.294|0|0.059|0.412|0.353|0.176
30DCT0006W|MATUTINO||241|0.044|0.295|0.577|0.084|0.064|0.309|0.318|0.309
30EBH0378R|MATUTINO||166|0.043|0.325|0.571|0.061|0.262|0.402|0.189|0.146
30ECB0003I|VESPERTINO||75|0.133|0.413|0.427|0.027|0.4|0.36|0.16|0.08
30ETH0538D|VESPERTINO||53|0.17|0.566|0.264|0|0.358|0.509|0.075|0.057
30PBH0235Z|MATUTINO||9|0.111|0.222|0.667|0|0.111|0.333|0.444|0.111
30PBH0313N|MATUTINO||48|0.025|0.525|0.425|0.025|0.196|0.5|0.239|0.065
30PBH0504D|MATUTINO||21|0|0.6|0.35|0.05|0.381|0.333|0.286|0
30PBH0595L|MATUTINO||38|0.029|0.382|0.5|0.088|0.216|0.378|0.243|0.162
30PCT0002E|MATUTINO||8|0.25|0.375|0.375|0|0.375|0.5|0.125|0
30PCT0016H|MATUTINO||16|0.133|0.2|0.467|0.2|0.133|0.533|0.133|0.2
30ETH0298V|MATUTINO||25|0.2|0.48|0.28|0.04|0.4|0.48|0.12|0
30ETH0784N|VESPERTINO||34|0.265|0.441|0.235|0.059|0.559|0.353|0.059|0.029
30DCT0237N|MATUTINO||303|0.096|0.331|0.517|0.056|0.063|0.228|0.327|0.383
30EBH0382D|VESPERTINO||155|0.065|0.338|0.552|0.045|0.221|0.448|0.162|0.169
30SBC2155D|NOCTURNO||22|0.409|0.409|0.182|0|0.591|0.182|0.182|0.045
30DTA0101B|MATUTINO||106|0.371|0.41|0.219|0|0.495|0.343|0.124|0.038
30ETH0163G|MATUTINO||27|0.28|0.6|0.12|0|0.462|0.385|0.115|0.038
30ETH0152A|VESPERTINO||22|0.182|0.636|0.136|0.045|0.591|0.273|0.091|0.045
30ETH0156X|VESPERTINO||21|0.048|0.619|0.333|0|0.095|0.143|0.286|0.476
30ETH1044Z|MATUTINO||19|0.211|0.316|0.421|0.053|0.316|0.368|0.316|0
30ETH0825X|MATUTINO||7|0.143|0.714|0.143|0|0.143|0.857|0|0
30ETH0168B|VESPERTINO||25|0.136|0.318|0.545|0|0.375|0.458|0.083|0.083
30ETH0826W|VESPERTINO||8|0.125|0.5|0.375|0|0.5|0.375|0.125|0
30ETH0397V|MATUTINO||20|0.2|0.45|0.35|0|0.4|0.45|0.1|0.05
30ETH0670L|MATUTINO||12|0.091|0.455|0.364|0.091|0.25|0.5|0.25|0
30ETH0671K|VESPERTINO||11|0.182|0.455|0.273|0.091|0.273|0.636|0.091|0
30ETH0889H|MATUTINO||15|0.067|0.333|0.6|0|0.2|0.4|0.2|0.2
30ETH0160J|MATUTINO||44|0.318|0.477|0.205|0|0.273|0.568|0.159|0
30ETH0660E|MATUTINO||12|0.5|0.25|0.25|0|0.25|0.5|0.167|0.083
30ETH0245Q|MATUTINO||32|0.156|0.719|0.125|0|0.063|0.156|0.344|0.438
30ETH0792W|MATUTINO||25|0.16|0.48|0.36|0|0.04|0.48|0.24|0.24
30EBH0377S|MATUTINO||128|0.078|0.352|0.563|0.008|0.117|0.375|0.289|0.219
30EBH0377S|VESPERTINO||26|0.154|0.538|0.269|0.038|0.308|0.308|0.308|0.077
30ETH0147P|VESPERTINO||41|0.122|0.463|0.317|0.098|0.25|0.5|0.1|0.15
30ETH0761C|VESPERTINO||25|0.24|0.44|0.32|0|0.28|0.32|0.28|0.12
30ETH0857P|MATUTINO||13|0|0.231|0.462|0.308|0.077|0.538|0.154|0.231
30ETH0394Y|VESPERTINO||36|0.194|0.5|0.306|0|0.306|0.389|0.139|0.167
30ETC0005W|MATUTINO||150|0.02|0.184|0.68|0.116|0.02|0.16|0.327|0.493
30ETH0149N|VESPERTINO||59|0.328|0.379|0.259|0.034|0.322|0.492|0.102|0.085
30ETH0799P|VESPERTINO||33|0.323|0.323|0.355|0|0.303|0.394|0.152|0.152
30PBH0193R|VESPERTINO||24|0.348|0.391|0.261|0|0.458|0.333|0.125|0.083
30ETH0167C|MATUTINO||58|0.052|0.397|0.534|0.017|0.155|0.241|0.31|0.293
30ETH0864Z|MATUTINO||12|0.083|0.083|0.833|0|0|0.083|0.417|0.5
30EBH0402A|VESPERTINO||45|0.07|0.488|0.442|0|0.222|0.422|0.178|0.178
30ETH0150C|VESPERTINO||116|0.125|0.321|0.518|0.036|0.211|0.254|0.351|0.184
30PBH0125U|VESPERTINO||39|0.027|0.243|0.595|0.135|0.026|0.132|0.237|0.605
30ETC0016B|VESPERTINO||87|0.08|0.333|0.54|0.046|0.023|0.103|0.115|0.759
30ETH0822Z|VESPERTINO||19|0.105|0.632|0.263|0|0.316|0.421|0.263|0
30ETH0144S|VESPERTINO||24|0.087|0.391|0.391|0.13|0.417|0.458|0.042|0.083
30ETH0151B|MATUTINO||47|0.106|0.404|0.426|0.064|0.34|0.34|0.234|0.085
30ECB0024V|MATUTINO||156|0.161|0.409|0.396|0.034|0.314|0.372|0.16|0.154
30ETH0045S|VESPERTINO||41|0.293|0.366|0.341|0|0.415|0.463|0.049|0.073
30ETH0032O|MATUTINO||16|0.125|0.625|0.25|0|0.438|0.125|0.25|0.188
30ETH0806I|MATUTINO||9|0.111|0.778|0.111|0|0.333|0.444|0.222|0
30ETH0687L|MATUTINO||15|0.2|0.4|0.4|0|0.467|0.267|0.133|0.133
30ETH0056Y|MATUTINO||30|0.4|0.433|0.167|0|0.5|0.367|0.033|0.1
30ETH0300T|MATUTINO||31|0.516|0.355|0.129|0|0.484|0.419|0.065|0.032
30ETH0707I|MATUTINO||34|0.294|0.529|0.147|0.029|0.382|0.559|0.059|0
30ETH0263F|MATUTINO||49|0.239|0.457|0.304|0|0.396|0.354|0.167|0.083
30ETH0264E|MATUTINO||38|0.342|0.474|0.184|0|0.421|0.395|0.158|0.026
30ETH0708H|MATUTINO||39|0.564|0.333|0.103|0|0.692|0.231|0.051|0.026
30ETH0424B|MATUTINO||26|0.308|0.462|0.231|0|0.654|0.269|0.077|0
30ECB0032D|MATUTINO||183|0.145|0.385|0.436|0.034|0.225|0.412|0.187|0.176
30ECB0032D|VESPERTINO||182|0.188|0.359|0.42|0.033|0.264|0.401|0.176|0.159
30ETH0016X|VESPERTINO||42|0.357|0.333|0.31|0|0.476|0.357|0.119|0.048
30ETH0587M|MATUTINO||15|0.4|0.4|0.2|0|0.6|0.133|0.267|0
30ETH0425A|MATUTINO||29|0.276|0.414|0.31|0|0.414|0.31|0.241|0.034
30ETH0060K|MATUTINO||47|0.128|0.553|0.298|0.021|0.17|0.404|0.234|0.191
30ETH0630K|VESPERTINO||10|0.1|0.3|0.6|0|0.1|0.5|0.3|0.1
30ETC0007U|MATUTINO||72|0.194|0.347|0.444|0.014|0.25|0.444|0.194|0.111
30ETH0038I|VESPERTINO||83|0.205|0.53|0.265|0|0.386|0.349|0.12|0.145
30ETH0433J|MATUTINO||11|0.182|0.455|0.364|0|0.273|0.455|0.182|0.091
30ETH0871I|MATUTINO||17|0.294|0.294|0.412|0|0.176|0.353|0.235|0.235
30ETH0039H|MATUTINO||36|0.528|0.278|0.194|0|0.5|0.333|0.139|0.028
30ETH0044T|MATUTINO||113|0.116|0.5|0.357|0.027|0.277|0.518|0.107|0.098
30PBH0202I|VESPERTINO||21|0|0.048|0.143|0.81|0|0|0|1
30ETH0574I|MATUTINO||8|0|0.25|0.75|0|0|0|0.375|0.625
30ETH0434I|MATUTINO||24|0.333|0.583|0.083|0|0.417|0.5|0.083|0
30DTA0012I|MATUTINO||48|0.125|0.542|0.313|0.021|0.375|0.458|0.146|0.021
30ETH0036K|MATUTINO||18|0.278|0.444|0.167|0.111|0.667|0.222|0.056|0.056
30ETH0303Q|MATUTINO||9|0.111|0.333|0.556|0|0.111|0.444|0.333|0.111
30ETH0575H|MATUTINO||17|0.235|0.529|0.176|0.059|0.235|0.588|0.118|0.059
30ETH0055Z|MATUTINO||26|0.346|0.577|0.077|0|0.769|0.231|0|0
30ETH0441S|MATUTINO||32|0.563|0.344|0.094|0|0.688|0.313|0|0
30ECB0027S|MATUTINO||97|0.124|0.32|0.485|0.072|0.216|0.33|0.268|0.186
30ETH0079I|MATUTINO||69|0.362|0.42|0.217|0|0.522|0.304|0.116|0.058
30ETH0528X|MATUTINO||18|0.111|0.389|0.5|0|0|0.056|0|0.944
30ETH0010C|VESPERTINO||39|0.359|0.487|0.154|0|0.513|0.385|0.051|0.051
30ETH0046R|VESPERTINO||31|0.355|0.452|0.194|0|0.452|0.452|0.032|0.065
30ETH0943L|MATUTINO||13|0.308|0.385|0.308|0|0.462|0.308|0.154|0.077
30ETH0052B|VESPERTINO||32|0.438|0.438|0.125|0|0.813|0.125|0.031|0.031
30ETH0810V|MATUTINO||9|0.111|0.111|0.778|0|0.222|0.444|0.222|0.111
30ETH0636E|VESPERTINO||12|0.333|0.5|0.083|0.083|0.833|0.167|0|0
30ETH0344Q|MATUTINO||33|0.364|0.545|0.091|0|0.636|0.364|0|0
30ETH0332L|MATUTINO||18|0.333|0.389|0.278|0|0.611|0.278|0.056|0.056
30ETH0442R|MATUTINO||26|0.538|0.385|0.077|0|0.885|0.077|0.038|0
30ETH0809F|MATUTINO||14|0.429|0.286|0.286|0|0.286|0.214|0.214|0.286
30ETH0875E|MATUTINO||17|0.706|0.235|0.059|0|0.824|0.118|0|0.059
30ETC0013E|MATUTINO||56|0.071|0.357|0.482|0.089|0.018|0.25|0.321|0.411
30ETH0029A|VESPERTINO||80|0.413|0.45|0.138|0|0.4|0.313|0.163|0.125
30ETH0765Z|MATUTINO||17|0|0|0.647|0.353|0|0|0|1
30EBH0376T|MATUTINO||118|0.035|0.263|0.623|0.079|0.145|0.265|0.111|0.479
30SBC2127H|MATUTINO||28|0.37|0.481|0.148|0|0.393|0.464|0.143|0
30ETH0576G|MATUTINO||9|0.444|0.444|0.111|0|0.333|0.444|0.222|0
30ETH0259T|MATUTINO||18|0.056|0.556|0.333|0.056|0.222|0.389|0.222|0.167
30ETH0006Q|MATUTINO||33|0.061|0.424|0.485|0.03|0.121|0.394|0.242|0.242
30ETH0972G|VESPERTINO||7|0.143|0.571|0.286|0|0|0.429|0.286|0.286
30ETH0221G|MATUTINO||52|0.154|0.538|0.25|0.058|0.346|0.423|0.135|0.096
30ETH0665Z|MATUTINO||25|0.48|0.48|0.04|0|0.24|0.32|0.2|0.24
30DPT0011L|MATUTINO||156|0.086|0.395|0.461|0.059|0.25|0.378|0.218|0.154
30EBH0375U|MATUTINO||231|0.063|0.258|0.611|0.068|0.209|0.365|0.252|0.174
30EBH0401B|VESPERTINO||41|0.195|0.415|0.39|0|0.512|0.341|0.098|0.049
30ETH0002U|VESPERTINO||22|0.182|0.364|0.409|0.045|0.364|0.364|0.136|0.136
30PBH0208C|MATUTINO||17|0.471|0.294|0.235|0|0.647|0.294|0|0.059
30ETH0026D|MATUTINO||29|0.519|0.333|0.148|0|0.517|0.345|0.103|0.034
30ETH0009N|MATUTINO||34|0.147|0.5|0.353|0|0.353|0.382|0.176|0.088
30ETH0829T|MATUTINO||21|0.095|0.286|0.571|0.048|0.048|0.095|0.429|0.429
30ETH0255X|MATUTINO||15|0.067|0.533|0.333|0.067|0.067|0.067|0.533|0.333
30ETH0305O|MATUTINO||21|0.429|0.429|0.143|0|0.381|0.476|0.048|0.095
30ETH0244R|MATUTINO||35|0.171|0.571|0.257|0|0.171|0.543|0.171|0.114
30ETH0378G|VESPERTINO||38|0.132|0.579|0.263|0.026|0.553|0.263|0.079|0.105
30ETH0464C|MATUTINO||15|0.333|0.2|0.467|0|0.333|0.2|0.267|0.2
30ETH0541R|MATUTINO||29|0.379|0.483|0.138|0|0.517|0.31|0.172|0
30ETH0788J|VESPERTINO||17|0.059|0.412|0.529|0|0|0.412|0.353|0.235
30ETH0379F|MATUTINO||21|0.143|0.286|0.524|0.048|0|0.143|0.524|0.333
30ETH0789I|VESPERTINO||10|0|0.7|0.3|0|0|0.2|0.2|0.6
30ETH0371N|MATUTINO||33|0.121|0.485|0.394|0|0.242|0.545|0.182|0.03
30ETH0830I|MATUTINO||22|0.591|0.227|0.182|0|0.727|0.227|0.045|0
30ETH0041W|MATUTINO||28|0.143|0.393|0.357|0.107|0.286|0.321|0.214|0.179
30ETH0584P|MATUTINO||20|0.15|0.5|0.35|0|0.25|0.5|0.2|0.05
30ETH0217U|VESPERTINO||23|0.087|0.565|0.261|0.087|0.087|0.348|0.217|0.348
30ETH0157W|MATUTINO||19|0.211|0.474|0.316|0|0.105|0.263|0.368|0.263
30ETH0831H|MATUTINO||13|0.231|0.231|0.538|0|0|0.231|0.154|0.615
30ETH0017W|MATUTINO||51|0|0.039|0.51|0.451|0|0.02|0.1|0.88
30ETH0018V|VESPERTINO||29|0.207|0.517|0.276|0|0.241|0.517|0.138|0.103
30ETH0691Y|MATUTINO||17|0.235|0.471|0.294|0|0.235|0.529|0.176|0.059
30ETH0466A|MATUTINO||17|0.059|0.353|0.529|0.059|0.235|0.353|0.118|0.294
30ETH0790Y|VESPERTINO||16|0.063|0.563|0.313|0.063|0.563|0.188|0.125|0.125
30ETH0061J|MATUTINO||15|0|0.667|0.333|0|0.133|0.2|0.267|0.4
30ETH0212Z|MATUTINO||21|0.19|0.524|0.286|0|0.048|0.048|0.048|0.857
30ETH0542Q|MATUTINO||20|0.25|0.5|0.2|0.05|0.35|0.3|0.25|0.1
30ETH0582R|VESPERTINO||8|0.25|0.5|0.25|0|0.625|0.125|0.125|0.125
30ETH0890X|MATUTINO||14|0.071|0.214|0.714|0|0.071|0.143|0.5|0.286
30ETH0676F|MATUTINO||16|0.188|0.75|0.063|0|0.25|0.438|0.25|0.063
30ETH0581S|VESPERTINO||8|0.143|0.571|0.286|0|0.25|0.5|0.125|0.125
30ETH0677E|MATUTINO||26|0.269|0.5|0.192|0.038|0.385|0.385|0.077|0.154
30ETH0674H|MATUTINO||53|0.189|0.415|0.396|0|0.34|0.377|0.094|0.189
30ETH0467Z|MATUTINO||23|0.13|0.435|0.435|0|0.217|0.391|0.304|0.087
30ETH0187Q|MATUTINO||23|0.318|0.455|0.227|0|0.435|0.304|0.217|0.043
30ETH0202S|VESPERTINO||30|0.333|0.333|0.333|0|0.233|0.433|0.3|0.033
30DCT0270V|MATUTINO||381|0.025|0.199|0.665|0.111|0.035|0.215|0.258|0.492
30DCT0270V|VESPERTINO||266|0.073|0.431|0.466|0.031|0.106|0.265|0.295|0.333
30DPT0010M|MATUTINO||175|0.08|0.299|0.586|0.034|0.114|0.297|0.257|0.331
30DPT0010M|VESPERTINO||100|0.29|0.55|0.16|0|0.27|0.35|0.26|0.12
30EBH0051N|MATUTINO||187|0.016|0.164|0.705|0.115|0.027|0.257|0.299|0.417
30EBH0386Z|VESPERTINO||144|0.128|0.418|0.44|0.014|0.229|0.396|0.229|0.146
30ETH0008O|VESPERTINO||36|0.389|0.361|0.25|0|0.514|0.343|0.057|0.086
30ETH0058W|MATUTINO||128|0.197|0.433|0.339|0.031|0.352|0.398|0.148|0.102
30PBH0084K|MATUTINO||96|0.081|0.233|0.547|0.14|0.117|0.351|0.181|0.351
30PBH0115N|MATUTINO||105|0.062|0.289|0.598|0.052|0.163|0.26|0.269|0.308
30PBH0127S|VESPERTINO||8|0.125|0.875|0|0|0|0.5|0.375|0.125
30PBH0181M|VESPERTINO||4|0|0.25|0.75|0|0.5|0|0|0.5
30PBH0212P|MATUTINO||4|0.25|0.5|0.25|0|0.25|0.75|0|0
30PBH0217K|MATUTINO||28|0.286|0.536|0.179|0|0.407|0.444|0.148|0
30PBH0352P|MATUTINO||25|0.24|0.12|0.6|0.04|0.2|0.36|0.24|0.2
30PBH0418H|MATUTINO||65|0.19|0.222|0.508|0.079|0.203|0.344|0.203|0.25
30PBH0520V|VESPERTINO||38|0.333|0.389|0.25|0.028|0.526|0.395|0.079|0
30PBH3008Z|MATUTINO||37|0.595|0.324|0.054|0.027|0.583|0.361|0.028|0.028
30PBH3193L|MATUTINO||20|0.222|0.556|0.222|0|0.632|0.368|0|0
30PCT0010N|MATUTINO||43|0.1|0.425|0.45|0.025|0.171|0.439|0.244|0.146
30PCT0021T|MATUTINO||47|0.283|0.543|0.174|0|0.522|0.391|0.087|0
30PCT0051N|MATUTINO||111|0.295|0.523|0.182|0|0.639|0.287|0.065|0.009
30PCT0060V|MATUTINO||21|0.095|0.476|0.429|0|0.429|0.571|0|0
30SBC2063N|MATUTINO||13|0.385|0.385|0.231|0|0.615|0.385|0|0
30ETH0807H|MATUTINO||17|0.125|0.5|0.313|0.063|0.471|0.412|0.118|0
30ETH0219S|VESPERTINO||4|0|0.25|0.75|0|0|0|0.75|0.25
30ETH0020J|VESPERTINO||17|0.059|0.471|0.412|0.059|0.118|0.412|0.176|0.294
30ETH0386P|MATUTINO||44|0.091|0.386|0.477|0.045|0.159|0.5|0.159|0.182
30ETH0752V|VESPERTINO||13|0.231|0.462|0.231|0.077|0.231|0.769|0|0
30ETH0495W|MATUTINO||17|0.176|0.235|0.588|0|0.059|0.294|0.118|0.529
30ETH0846J|MATUTINO||18|0.111|0.444|0.389|0.056|0.111|0.556|0.278|0.056
30ETH0169A|MATUTINO||28|0.321|0.5|0.179|0|0.5|0.393|0.071|0.036
30DTA0012I|MATUTINO|EXTENSION 1|55|0.255|0.509|0.236|0|0.636|0.2|0.109|0.055
30ECB0014O|MATUTINO||193|0.162|0.427|0.362|0.049|0.249|0.368|0.223|0.161
30ETH0013Z|VESPERTINO||43|0.488|0.439|0.073|0|0.605|0.302|0.07|0.023
30ETH0007P|MATUTINO||41|0.366|0.341|0.268|0.024|0.463|0.439|0.049|0.049
30ETH0856Q|MATUTINO||16|0.25|0.563|0.188|0|0.313|0.375|0.188|0.125
30ETH0358T|MATUTINO||25|0.08|0.4|0.48|0.04|0.16|0.44|0.2|0.2
30ETH0043U|MATUTINO||18|0.111|0.389|0.5|0|0.167|0.556|0.222|0.056
30ETH0053A|MATUTINO||49|0.286|0.51|0.184|0.02|0.51|0.327|0.082|0.082
30ETH0367A|MATUTINO||22|0.182|0.545|0.273|0|0.636|0.364|0|0
30ETH0759O|MATUTINO||21|0.238|0.381|0.333|0.048|0.571|0.286|0.143|0
30ETH0758P|MATUTINO||6|0|0.5|0.333|0.167|0|0.833|0.167|0
